date,regime,prob_RANGING,prob_TREND,prob_HIGH_VOL
2025-05-30,HIGH_VOL,4.8472122769774435e-08,1.3944425921063216e-07,0.9999998120838604
2025-06-02,HIGH_VOL,5.222936697820989e-06,5.050319544998837e-06,0.999989726744408
2025-06-03,HIGH_VOL,8.651681498838106e-07,7.646505076144815e-07,0.9999983701813656
2025-06-04,HIGH_VOL,1.6508876194157418e-06,1.722096284428082e-06,0.9999966270154388
2025-06-05,HIGH_VOL,1.2769137041799646e-06,2.0220459272688323e-06,0.9999967010407845
2025-06-06,HIGH_VOL,4.900132765139864e-06,3.2243026151172663e-06,0.9999918755641262
2025-06-09,HIGH_VOL,3.85182391369134e-06,3.541327145356935e-06,0.9999926068485812
2025-06-10,HIGH_VOL,0.00014844139822012373,1.248644311122895e-05,0.999839072158445
2025-06-11,HIGH_VOL,0.00017897540327071858,1.1938597826620917e-05,0.9998090859991282
2025-06-12,HIGH_VOL,1.010207517335174e-05,1.3675834912175316e-06,0.9999885303407815
2025-06-13,HIGH_VOL,3.27895743634899e-06,1.491682442075711e-06,0.9999952293606038
2025-06-16,HIGH_VOL,2.310787969890489e-05,2.0499890292950586e-05,0.9999563922296755
2025-06-17,HIGH_VOL,7.69529253415717e-06,4.047334042112218e-05,0.9999518313667012
2025-06-18,HIGH_VOL,6.7734537300539654e-06,2.5642232150550068e-05,0.9999675843134201
2025-06-19,HIGH_VOL,1.755243530622181e-06,2.7400962832877848e-05,0.9999708437929693
2025-06-20,HIGH_VOL,9.810067007873482e-06,4.327330220988825e-05,0.9999469166315802
2025-06-23,HIGH_VOL,1.69830537660147e-05,2.4607856202276643e-05,0.9999584090901372
2025-06-24,HIGH_VOL,5.838263431543685e-06,0.0001177708931115124,0.9998763908429594
2025-06-25,HIGH_VOL,7.484337045728677e-05,0.007083809330254176,0.9928413472986735
2025-06-26,HIGH_VOL,0.003931060693009461,0.08710819805671985,0.9089607412503825
2025-06-27,TREND,0.015506865060469919,0.5222695911296608,0.4622235438096427
2025-06-30,TREND,0.01225200862821921,0.8559191373175292,0.13182885405502764
2025-07-01,TREND,0.00411400479523439,0.9747232399263185,0.021162755278546077
2025-07-02,TREND,0.0008532927479629846,0.9979079545810627,0.0012387526710683227
2025-07-03,TREND,6.728039006999258e-05,0.9997062514364567,0.00022646817321519535
2025-07-04,TREND,5.3429720963947186e-05,0.9999124671435087,3.410313464879635e-05
2025-07-07,TREND,0.0005004684929765634,0.9994474648516194,5.206665457436447e-05
2025-07-08,TREND,0.005674829130133347,0.9940095275300567,0.0003156433391994105
2025-07-09,TREND,0.04410721842104691,0.954777415918524,0.001115365660827432
2025-07-10,TREND,0.24060879259042747,0.7545103911427493,0.004880816265982037
2025-07-11,RANGING,0.6569143831466214,0.3414326787843026,0.0016529380684191012
2025-07-14,RANGING,0.808640454352955,0.18334407588695853,0.008015469759595112
2025-07-15,RANGING,0.8176770549120552,0.10350068535280328,0.07882225973432823
2025-07-16,RANGING,0.6295585041928347,0.01543683745531118,0.35500465835147826
2025-07-17,RANGING,0.9918819920527091,0.0011727501993743145,0.006945257748154091
2025-07-18,RANGING,0.999821510766586,5.647433799923121e-05,0.00012201489525902004
2025-07-21,RANGING,0.9998769254198381,1.50499823187963e-05,0.00010802459866647282
2025-07-22,RANGING,0.9999693018235924,8.48841763704951e-06,2.2209758084648055e-05
2025-07-23,RANGING,0.9999862992146485,5.9836770187786785e-06,7.717107916628503e-06
2025-07-24,RANGING,0.9999041204866106,1.8633945611703614e-05,7.724556729282096e-05
2025-07-25,RANGING,0.991335312847123,0.0004005254842395167,0.008264161668523005
2025-07-28,HIGH_VOL,0.0010392634253917328,2.2228209782388768e-05,0.9989385083645512
2025-07-29,HIGH_VOL,3.6463717001399605e-06,9.382298295672541e-07,0.9999954153986939
2025-07-30,HIGH_VOL,0.0006050616856681381,6.286773889265345e-05,0.999332070575903
2025-07-31,HIGH_VOL,7.628652286857909e-05,2.73642750491183e-05,0.9998963492023023
2025-08-01,HIGH_VOL,2.2948491362035424e-10,1.065717811211455e-08,0.9999999891133485
2025-08-04,HIGH_VOL,5.4023763130017094e-09,9.772856008972053e-08,0.9999998968687631
2025-08-05,HIGH_VOL,9.51944935845446e-06,3.7072153730830176e-05,0.9999534083976274
2025-08-06,HIGH_VOL,1.4872437759698526e-05,1.8536949599463224e-05,0.9999665906122064
2025-08-07,HIGH_VOL,1.2532666343746392e-05,4.900735701291416e-06,0.9999825665973601
2025-08-08,HIGH_VOL,7.384680261906263e-06,9.84117683459234e-06,0.9999827741422732
2025-08-11,HIGH_VOL,2.3325838130585603e-05,5.145365157358285e-06,0.9999715287973646
2025-08-12,HIGH_VOL,2.217741767404527e-05,2.5447213340895475e-06,0.9999752778603648
2025-08-13,HIGH_VOL,4.154844310418844e-05,4.022289881952628e-06,0.99995442926748
2025-08-14,HIGH_VOL,4.8296216042058375e-05,2.9814553641215687e-06,0.9999487223281696
2025-08-15,HIGH_VOL,3.484274831295611e-05,1.6636882591353863e-06,0.9999634935635989
2025-08-18,HIGH_VOL,1.4073762109279647e-05,1.26199153362734e-06,0.9999846642470364
2025-08-19,HIGH_VOL,2.006077313129078e-05,1.5879506225112957e-06,0.9999783512754732
2025-08-20,HIGH_VOL,1.627306195644785e-05,1.6988131725277296e-06,0.9999820281241836
2025-08-21,HIGH_VOL,1.449967499425278e-05,1.6457363688719556e-06,0.9999838545893988
2025-08-22,HIGH_VOL,7.045047666859794e-07,2.392818766925816e-08,0.9999992715677688
2025-08-25,HIGH_VOL,2.648576279360677e-05,2.017918287725925e-07,0.9999733124455426
2025-08-26,HIGH_VOL,0.0051730034094448155,1.840502108003962e-06,0.9948251560883237
2025-08-27,HIGH_VOL,0.06819003670567914,2.368946124571262e-05,0.9317862738328537
2025-08-28,HIGH_VOL,0.4181944697365021,7.416827755931676e-05,0.5817313619854186
2025-08-29,RANGING,0.7686700388633222,4.5176082221696746e-05,0.23128478505527236
2025-09-01,RANGING,0.9751135508059064,2.504451597312048e-05,0.024861404677676238
2025-09-02,RANGING,0.9938991525802107,2.057658014541558e-06,0.006098789762380356
2025-09-03,RANGING,0.998380614514743,1.2961788708248504e-06,0.0016180893060790994
2025-09-04,RANGING,0.999675529599142,2.4794920264603554e-06,0.00032199090928613925
2025-09-05,RANGING,0.9995461858279603,1.3465898025144787e-06,0.0004524675821245629
2025-09-08,RANGING,0.9999037440701856,1.2662091189955325e-06,9.498971980651185e-05
2025-09-09,RANGING,0.9999361997887336,9.874157042375954e-07,6.281279590835458e-05
2025-09-10,RANGING,0.9998566082710688,1.7180726502056262e-06,0.00014167365635195037
2025-09-11,RANGING,0.9998585748187433,1.3507645664117364e-06,0.00014007441604655264
2025-09-12,RANGING,0.999934390662542,1.5272464410061823e-06,6.408209077288849e-05
2025-09-15,RANGING,0.999927320206684,1.5376173074787838e-06,7.11421765042865e-05
2025-09-16,RANGING,0.9997531802552008,9.906759750063293e-07,0.000245829069492423
2025-09-17,RANGING,0.998333839335572,4.449213719869546e-06,0.0016617114514786572
2025-09-18,RANGING,0.9995298054107028,1.0130885288354555e-06,0.00046918149996051477
2025-09-19,RANGING,0.9998957757709304,1.120844324955893e-06,0.00010310338530035258
2025-09-22,RANGING,0.9999380560252857,9.996743180385086e-07,6.094430045330865e-05
2025-09-23,RANGING,0.9999119880364711,1.9206055673803846e-06,8.609135871191262e-05
2025-09-24,RANGING,0.9999142304881934,1.0018893693813037e-06,8.47676232920092e-05
2025-09-25,RANGING,0.9998028136148375,9.017518392550524e-07,0.000196284633596011
2025-09-26,RANGING,0.9996054800211032,2.0872091165824615e-06,0.0003924327693357409
2025-09-29,RANGING,0.9998141746837033,1.4908407739498102e-06,0.00018433447564725973
2025-09-30,RANGING,0.9998081798883757,2.0619079624767224e-06,0.00018975820349819125
2025-10-01,RANGING,0.9998586653770587,1.5962099200761833e-06,0.00013973841311128111
2025-10-02,RANGING,0.9998413517081843,1.3590531668829819e-06,0.00015728923949846313
2025-10-03,RANGING,0.9998243577029572,2.7442371122252577e-06,0.00017289805974381086
2025-10-06,RANGING,0.9999181729464749,1.0331117537489928e-06,8.079394193411696e-05
2025-10-07,RANGING,0.9999401469663243,1.7954670093705986e-06,5.80575668995378e-05
2025-10-08,RANGING,0.9999621681935018,1.3970933926693581e-06,3.643471396368927e-05
2025-10-09,RANGING,0.9998964727789158,1.6918407907737896e-06,0.00010183537966842599
2025-10-10,RANGING,0.9999487953459385,2.2216107230259396e-06,4.8983042993576955e-05
2025-10-13,RANGING,0.9999622616823866,3.613858727028228e-06,3.412445808752508e-05
2025-10-14,RANGING,0.9999634482233064,6.78542429506382e-06,2.9766352595386715e-05
2025-10-15,RANGING,0.9999836752836104,6.267214185050247e-06,1.0057502174376183e-05
2025-10-16,RANGING,0.9999769237299527,7.325808515771548e-06,1.5750462149084907e-05
2025-10-17,RANGING,0.9999746292049816,4.025379040791824e-06,2.1345415205004218e-05
2025-10-20,RANGING,0.9999759276202688,4.64179632632904e-06,1.9430583249887496e-05
2025-10-21,RANGING,0.9999869250295744,3.2137937573160582e-06,9.861177026617573e-06
2025-10-22,RANGING,0.9999852523793096,3.790161290820628e-06,1.0957458673907236e-05
2025-10-23,RANGING,0.9999843527790301,5.10685498408163e-06,1.0540366064286557e-05
2025-10-24,RANGING,0.9999904056117944,3.7064380661913884e-06,5.887949802825722e-06
2025-10-27,RANGING,0.9999889785747476,4.456555083630767e-06,6.5648709650697015e-06
2025-10-28,RANGING,0.9999910699460461,3.295687305291066e-06,5.634367361396645e-06
2025-10-29,RANGING,0.9999894699075947,3.2185891147395607e-06,7.311502813409514e-06
2025-10-30,RANGING,0.9999596357936064,4.073801402094381e-06,3.6290405162459734e-05
2025-10-31,RANGING,0.9999912181778178,2.9154676796635788e-06,5.866354164992732e-06
2025-11-03,RANGING,0.9999879261596495,4.5467114359302015e-06,7.527129174196357e-06
2025-11-04,RANGING,0.9999862658475647,6.230790997663632e-06,7.50336072464574e-06
2025-11-05,RANGING,0.9999816180368388,1.120920277781163e-05,7.172760349306447e-06
2025-11-06,RANGING,0.9999834820264358,1.0338726038918116e-05,6.179246939883916e-06
2025-11-07,RANGING,0.9999824325692904,8.16841231337705e-06,9.399017924287864e-06
2025-11-10,RANGING,0.9999873090642216,6.822942021174285e-06,5.867994124669893e-06
2025-11-11,RANGING,0.9999903109106623,4.159749402780437e-06,5.529340001225797e-06
2025-11-12,RANGING,0.9999902805192822,4.033459664420336e-06,5.686020545339201e-06
2025-11-13,RANGING,0.9999860927658392,4.102708803785195e-06,9.804526032587643e-06
2025-11-14,RANGING,0.9999892760144798,4.5269786353627085e-06,6.197007163114078e-06
2025-11-17,RANGING,0.9999888668918544,5.103299014028525e-06,6.029809324653215e-06
2025-11-18,RANGING,0.9999879767087559,4.925167100360675e-06,7.098124569856426e-06
2025-11-19,RANGING,0.999984860483899,4.771725045096916e-06,1.0367790511949566e-05
2025-11-20,RANGING,0.9999862730724913,4.860826291953498e-06,8.866101197684689e-06
2025-11-21,RANGING,0.9999869836821226,4.260399254399695e-06,8.75591790391248e-06
2025-11-24,RANGING,0.999989432884275,4.275183571243673e-06,6.29193142205721e-06
2025-11-25,RANGING,0.9999822720644981,4.509816028981403e-06,1.3218119406500956e-05
2025-11-26,RANGING,0.999985356247535,3.842511135206007e-06,1.0801240894532641e-05
2025-11-27,RANGING,0.9999842472210942,4.745920354139612e-06,1.1006858187256347e-05
2025-11-28,RANGING,0.9999821862169997,4.864221432296399e-06,1.2949562078012683e-05
2025-12-01,RANGING,0.9999743102515138,6.228052145462331e-06,1.9461696945151434e-05
2025-12-02,RANGING,0.9999744924204582,8.833619078606314e-06,1.667396008347255e-05
2025-12-03,RANGING,0.9999804083863785,7.585153386126278e-06,1.2006460763556824e-05
2025-12-04,RANGING,0.9999775864582109,8.92548316414039e-06,1.3488057759124705e-05
2025-12-05,RANGING,0.9999830722659074,7.630631002070822e-06,9.29710264659723e-06
2025-12-08,RANGING,0.9999806199580082,7.286720560605207e-06,1.2093321009061254e-05
2025-12-09,RANGING,0.9999807454021892,8.28765876389163e-06,1.096693972585664e-05
2025-12-10,RANGING,0.9999788609963307,9.334031103570583e-06,1.1804973244088914e-05
2025-12-11,RANGING,0.9999119012928673,1.218923907293822e-05,7.590946752021553e-05
2025-12-12,RANGING,0.99998481098631,7.4562797213615e-06,7.732734462965657e-06
2025-12-15,RANGING,0.9999867479696577,8.467757863261237e-06,4.7842727166737925e-06
2025-12-16,RANGING,0.9999802451625756,1.4597539947217486e-05,5.157297823935257e-06
2025-12-17,RANGING,0.9999753916080615,1.9449615027318146e-05,5.1587768524516015e-06
2025-12-18,RANGING,0.9999691473961448,2.6426930671624768e-05,4.425673350977284e-06
2025-12-19,RANGING,0.9999619580900068,3.399298484899589e-05,4.048925577706618e-06
2025-12-22,RANGING,0.9999167798556263,7.637750390365134e-05,6.842639928911851e-06
2025-12-23,RANGING,0.9997794686340072,0.00020808521656946334,1.2446149023623036e-05
2025-12-24,RANGING,0.9995858908529703,0.0004076648398428201,6.444307306543648e-06
2025-12-26,RANGING,0.9992607377921024,0.0007321864986620809,7.075708614621691e-06
2025-12-29,RANGING,0.9989805026571195,0.0010118139381147895,7.683404873842058e-06
2025-12-30,RANGING,0.9989114228191791,0.001079054200604937,9.522979912455876e-06
2025-12-31,RANGING,0.9992157772318352,0.000776817744760347,7.405022940953499e-06
2026-01-02,RANGING,0.9994957223713581,0.0004941798576959911,1.0097770500689642e-05
2026-01-05,RANGING,0.9998002919519405,0.00018859310726948496,1.1114939937082097e-05
2026-01-06,RANGING,0.9999327844506021,5.994256091844158e-05,7.272988818014645e-06
2026-01-07,RANGING,0.9999726539018592,2.2947940671386378e-05,4.398157909424383e-06
2026-01-08,RANGING,0.9999821257748794,1.3615441571154715e-05,4.258783909883328e-06
2026-01-09,RANGING,0.9999855144027222,1.0585897705897692e-05,3.899699204198013e-06
2026-01-12,RANGING,0.99996621640227,1.6255859103423688e-05,1.752773948345563e-05
2026-01-13,RANGING,0.9999821542924859,1.0318649330090615e-05,7.527059020011523e-06
2026-01-14,RANGING,0.9999843702374173,8.68769947548612e-06,6.942062328258355e-06
2026-01-15,RANGING,0.9999856259924739,7.145078448892392e-06,7.228929090011123e-06
2026-01-16,RANGING,0.9999858291543197,7.272944025733487e-06,6.897900786109746e-06
2026-01-19,RANGING,0.9999816146717703,6.723432940488384e-06,1.1661895762157817e-05
2026-01-20,RANGING,0.9993700047384525,2.317332992092654e-05,0.0006068219308216472
2026-01-21,RANGING,0.9997296837449363,1.1805257310875238e-05,0.00025851099748221563
2026-01-22,RANGING,0.9991345599313834,1.642470690871856e-05,0.0008490153624928716
2026-01-23,RANGING,0.9788782986909441,0.0001675025441333111,0.020954198764556727
2026-01-26,RANGING,0.6565406618774504,0.000722285735450357,0.34273705238647445
2026-01-27,HIGH_VOL,0.03824852945983683,0.0004341496525823906,0.9613173208879912
2026-01-28,HIGH_VOL,9.506412615075875e-05,0.0002061917177987751,0.9996987441565192
2026-01-29,HIGH_VOL,0.0003216717602925056,0.005240886661209223,0.9944374415783206
2026-01-30,HIGH_VOL,6.158014978713058e-05,0.005766841040088703,0.9941715788106413
2026-02-02,HIGH_VOL,2.6498729831332897e-06,0.0031402429839361276,0.9968571071435116
2026-02-03,HIGH_VOL,3.500841132240245e-05,0.00522766679084381,0.9947373247985363
2026-02-04,HIGH_VOL,3.229753938131572e-05,0.005548572299697905,0.9944191301605928
2026-02-05,HIGH_VOL,3.224706427349668e-05,0.004193972469462724,0.9957737804654325
2026-02-06,HIGH_VOL,8.252812270333194e-05,0.0024046660154830573,0.9975128058623494
2026-02-09,HIGH_VOL,2.0774763445302766e-05,0.0007020214792518817,0.9992772037565609
2026-02-10,HIGH_VOL,1.638413223970215e-05,0.0005207704831442931,0.9994628453847915
2026-02-11,HIGH_VOL,2.0162379019221185e-05,0.0005054829904055075,0.999474354630785
2026-02-12,HIGH_VOL,1.849259801325085e-05,0.0005589537504713896,0.999422553651615
2026-02-13,HIGH_VOL,2.3137408349796467e-05,0.0004548731663996897,0.9995219894244751
2026-02-16,HIGH_VOL,0.00019183734511409305,0.0003932515360881633,0.9994149111196723
2026-02-17,HIGH_VOL,0.012178218372616048,0.00071637864929787,0.9871054029781451
2026-02-18,HIGH_VOL,0.09780227508668074,0.0011799157286708226,0.9010178091843053
2026-02-19,HIGH_VOL,0.4247432529051841,0.0007971324487545145,0.574459614645522
2026-02-20,RANGING,0.7658338577405363,0.0006653139577885086,0.23350082830097507
2026-02-23,RANGING,0.9480214960191841,0.00012215314635597617,0.051856350835023296
2026-02-24,RANGING,0.9851403031535192,5.303031832867365e-05,0.014806666528028143
2026-02-25,RANGING,0.999362987347478,8.239908254485713e-06,0.0006287727449060887
2026-02-26,RANGING,0.9992835962824416,7.655768130668428e-06,0.0007087479496506732
2026-02-27,RANGING,0.9787796634662244,0.0001530262665808429,0.021067310267738046
2026-03-02,HIGH_VOL,0.4601824241799806,0.0003032778825801754,0.5395142979369552
2026-03-03,HIGH_VOL,0.02379431805920841,8.236104763440951e-05,0.9761233208929698
2026-03-04,RANGING,0.6586553003115585,0.028651525660202872,0.31269317402786906
2026-03-05,RANGING,0.7738463455463244,0.12310752971980733,0.10304612473445948
2026-03-06,RANGING,0.6823788252253583,0.2839554424955089,0.033665732279022094
2026-03-09,TREND,0.2502917026288747,0.7208831765372034,0.02882512083387073
2026-03-10,TREND,0.07291819414153042,0.9144541037213016,0.012627702137652822
2026-03-11,TREND,0.012692334370967126,0.9855512563376606,0.0017564092916351832
2026-03-12,TREND,0.001097934410979437,0.9986753664161485,0.00022669917243245725
2026-03-13,TREND,1.1726783667767912e-05,0.999926640278079,6.16329383874214e-05
2026-03-16,TREND,2.379754862287201e-07,0.9999483427009737,5.141932267163001e-05
2026-03-17,TREND,8.374524016452732e-08,0.999983732124284,1.61841297859487e-05
2026-03-18,TREND,4.009388562865567e-08,0.9999917267101678,8.2331967206623e-06
2026-03-19,TREND,7.078141028781318e-09,0.9999578182652907,4.2174656311938186e-05
2026-03-20,TREND,1.1976697368947077e-09,0.9993691144027561,0.0006308843987509384
2026-03-23,TREND,2.1987094946576406e-10,0.9970244381691715,0.002975561611247743
2026-03-24,TREND,2.9652790450751415e-08,0.999801859096046,0.00019811125080598175
2026-03-25,TREND,3.7905729984664596e-08,0.9998890098111999,0.00011095228258370156
2026-03-26,TREND,2.05432535252946e-07,0.9997595162738514,0.00024027829277584165
2026-03-27,TREND,2.2890170866929867e-07,0.998718846645074,0.001280924452856502
2026-03-30,TREND,6.40746812210935e-07,0.990363936581208,0.00963542267125764
2026-03-31,TREND,2.5819404869972952e-06,0.9344803926032912,0.06551702545630969
2026-04-01,HIGH_VOL,1.3487554200196503e-06,0.6264788438132736,0.3735198074314951
2026-04-02,HIGH_VOL,3.009193814588756e-06,0.5364243115374849,0.46357267926820295
2026-04-03,HIGH_VOL,5.432701342747801e-06,0.4270028282190042,0.5729917390803353
2026-04-06,HIGH_VOL,7.811326337960956e-05,0.32581806508699945,0.6741038216500388
2026-04-07,HIGH_VOL,0.0005733605668503624,0.18942093699019452,0.810005702442653
2026-04-08,HIGH_VOL,1.4446468332238183e-07,0.0021097600965965745,0.9978900954396055
2026-04-09,HIGH_VOL,1.0620317532497512e-05,0.002325312523027509,0.9976640671589341
2026-04-10,HIGH_VOL,1.741938503570725e-05,0.004202287913622167,0.9957802927004945
2026-04-13,HIGH_VOL,5.3768016267731144e-05,0.010671990954303748,0.9892742410295173
2026-04-14,HIGH_VOL,3.890151659999518e-05,0.023900223201866282,0.9760608752806255
2026-04-15,HIGH_VOL,7.016902779868984e-05,0.1186526846585357,0.8812771463127936
2026-04-16,HIGH_VOL,0.000251394778392541,0.27648467831899876,0.7232639269021174
2026-04-17,HIGH_VOL,0.0016512574051255344,0.3937495140623773,0.6045992285323286
2026-04-20,HIGH_VOL,0.006927343411919186,0.436825385374267,0.5562472712137644
